080915132115456975,080915132115456975,2,
080915132122726392,080915132115456975,1,
080915132178706965,080915132115456975,1,
080915132144016332,080915132115456975,1,
080915132174198816,080915132115456975,1,
080915132151437588,080915132115456975,1,
080915132189966364,080915132115456975,1,
080915132151764957,080915132115456975,1,
080915132161422887,080915132115456975,1,
080915132181800078,080915132115456975,1,
080915132108362655,080915132115456975,1,
080915132194265273,080915132115456975,1,
080915132135536481,080915132115456975,1,
080915132174206437,080915132174206437,2,
080915132186195301,080915132174206437,1,
080915132126899855,080915132174206437,1,
080915132139623572,080915132174206437,1,
080915132170935648,080915132174206437,1,
080915132175735387,080915132174206437,1,
080915132187956477,080915132174206437,1,
080915132125261536,080915132174206437,1,
080915132132297096,080915132174206437,1,
080915132125282176,080915132174206437,1,
080915132120737611,080915132174206437,1,
080915132153362255,080915132174206437,1,
080915132100364444,080915132174206437,1,
080915132199137463,080915132199137463,2,
080915132115421154,080915132199137463,1,
080915132176516304,080915132199137463,1,
080915132158644496,080915132199137463,1,
080915132138669912,080915132199137463,1,
080915132104500568,080915132199137463,1,
080915132144892367,080915132199137463,1,
080915132115219708,080915132199137463,1,
080915132194980127,080915132199137463,1,
080915132130183547,080915132199137463,1,
080915132111792007,080915132199137463,1,
080915132154668952,080915132199137463,1,
080915132139379852,080915132199137463,1,
080915132173541847,080915132173541847,2,
080915132136316910,080915132173541847,1,
080915132126992732,080915132173541847,1,
080915132103227781,080915132173541847,1,
080915132165164160,080915132173541847,1,
080915132152033969,080915132173541847,1,
080915132173592704,080915132173541847,1,
080915132148825308,080915132173541847,1,
080915132167052861,080915132173541847,1,
080915132140065448,080915132173541847,1,
080915132166657760,080915132173541847,1,
080915132137361478,080915132173541847,1,
080915132121797834,080915132173541847,1,
080915132132761211,080915132132761211,2,
080915132137658276,080915132132761211,1,
080915132100237693,080915132132761211,1,
080915132100287753,080915132132761211,1,
080915132109253962,080915132132761211,1,
080915132158695814,080915132132761211,1,
080915132119534529,080915132132761211,1,
080915132143104102,080915132132761211,1,
080915132173019176,080915132132761211,1,
080915132150169470,080915132132761211,1,
080915132126741859,080915132132761211,1,
080915132104447745,080915132132761211,1,
080915132126231716,080915132132761211,1,
080915132114259526,080915132114259526,2,
080915132182068257,080915132114259526,1,
080915132132608266,080915132114259526,1,
080915132108299176,080915132114259526,1,
080915132162247748,080915132114259526,1,
080915132139776308,080915132114259526,1,
080915132101865259,080915132114259526,1,
080915132152203011,080915132114259526,1,
080915132177542819,080915132114259526,1,
080915132158176786,080915132114259526,1,
080915132141421369,080915132114259526,1,
080915132130544225,080915132114259526,1,
080915132188346403,080915132114259526,1,
080915132162457274,080915132162457274,2,
080915132114774309,080915132162457274,1,
080915132102401281,080915132162457274,1,
080915132168817195,080915132162457274,1,
080915132140091447,080915132162457274,1,
080915132182996724,080915132162457274,1,
080915132100275764,080915132162457274,1,
080915132159556778,080915132162457274,1,
080915132136196988,080915132162457274,1,
080915132186386227,080915132162457274,1,
080915132106147457,080915132162457274,1,
080915132102465707,080915132162457274,1,
080915132191944562,080915132162457274,1,
080915132178235662,080915132178235662,2,
080915132132516916,080915132178235662,1,
080915132178132886,080915132178235662,1,
080915132175935663,080915132178235662,1,
080915132119833444,080915132178235662,1,
080915132178574943,080915132178235662,1,
080915132119639777,080915132178235662,1,
080915132121249155,080915132178235662,1,
080915132141671317,080915132178235662,1,
080915132157609003,080915132178235662,1,
080915132187385057,080915132178235662,1,
080915132101187622,080915132178235662,1,
080915132135648975,080915132178235662,1,
080915132130094080,080915132130094080,2,
080915132134551419,080915132130094080,1,
080915132156038758,080915132130094080,1,
080915132124336091,080915132130094080,1,
080915132179947458,080915132130094080,1,
080915132100538516,080915132130094080,1,
080915132146083017,080915132130094080,1,
080915132178834150,080915132130094080,1,
080915132125740892,080915132130094080,1,
080915132177525053,080915132130094080,1,
080915132115623383,080915132130094080,1,
080915132149643936,080915132130094080,1,
080915132130672184,080915132130094080,1,
080915132177813694,080915132177813694,2,
080915132124958240,080915132177813694,1,
080915132169833213,080915132177813694,1,
080915132165944800,080915132177813694,1,
080915132162792913,080915132177813694,1,
080915132133258363,080915132177813694,1,
080915132119714455,080915132177813694,1,
080915132152927533,080915132177813694,1,
080915132193553604,080915132177813694,1,
080915132186913435,080915132177813694,1,
080915132121777456,080915132177813694,1,
080915132172819047,080915132177813694,1,
080915132121486231,080915132177813694,1,
080915132122233020,080915132130094080,0,
080915132166092781,080915132130094080,0,
080915132168003917,080915132130094080,0,
080915132119861689,080915132130094080,0,
