080703127240074601,080703127272642962,1,
080703127216896287,080703127272642962,1,
080703127233518700,080703127272642962,1,
080703127251919907,080703127272642962,1,
080703127215317834,080703127272642962,1,
080703127234265733,080703127272642962,1,
080703127243865053,080703127272642962,1,
080703127264035867,080703127272642962,1,
080703127229760946,080703127272642962,1,
080703127221551968,080703127272642962,1,
080703127274859217,080703127272642962,1,
080703127270168991,080703127272642962,1,
080703127234404900,080703127272642962,1,
080703127248854754,080703127272642962,1,
080703127287998065,080703127272642962,1,
080703127243509866,080703127272642962,1,
080703127202839181,080703127272642962,1,
080703127236445777,080703127272642962,1,
080703127222264081,080703127272642962,1,
080703127212328253,080703127272642962,1,
080703127283246482,080703127272642962,1,
080703127277814410,080703127272642962,1,
080703127242257841,080703127272642962,1,
080703127241925768,080703127272642962,1,
080703127210815468,080703127272642962,1,
080703127283071748,080703127272642962,1,
080703127209067136,080703127272642962,1,
080703127280600144,080703127280600144,2,
080703127264046802,080703127280600144,1,
080703127246597044,080703127280600144,1,
080703127253065623,080703127280600144,1,
080703127290744986,080703127280600144,1,
080703127276920190,080703127280600144,1,
080703127296472293,080703127280600144,1,
080703127246560905,080703127280600144,1,
080703127225337868,080703127280600144,1,
080703127219946194,080703127280600144,1,
080703127285106878,080703127280600144,1,
080703127231653835,080703127280600144,1,
080703127224979563,080703127280600144,1,
080703127213396499,080703127280600144,1,
080703127285979564,080703127280600144,1,
080703127278814708,080703127280600144,1,
080703127240751656,080703127280600144,1,
080703127251369779,080703127280600144,1,
080703127227072925,080703127280600144,1,
080703127219234588,080703127280600144,1,
080703127245053810,080703127280600144,1,
080703127264246608,080703127280600144,1,
080703127274805854,080703127280600144,1,
080703127216223760,080703127280600144,1,
080703127289065820,080703127280600144,1,
080703127203327770,080703127280600144,1,
080703127286439726,080703127280600144,1,
080703127210041006,080703127280600144,1,
080703127204098161,080703127280600144,1,
080703127230993849,080703127280600144,1,
080703127295264405,080703127280600144,1,
080703127283019002,080703127283019002,2,
080703127253412515,080703127283019002,1,
080703127206353510,080703127283019002,1,
080703127283599486,080703127283019002,1,
080703127266307531,080703127283019002,1,
080703127206427647,080703127283019002,1,
080703127264788546,080703127283019002,1,
080703127282516531,080703127283019002,1,
080703127212425167,080703127283019002,1,
080703127295313131,080703127283019002,1,
080703127264589321,080703127283019002,1,
080703127252595345,080703127283019002,1,
080703127280443474,080703127283019002,1,
080703127281361672,080703127283019002,1,
080703127269825719,080703127283019002,1,
080703127245845473,080703127283019002,1,
080703127234763157,080703127283019002,1,
080703127227782722,080703127283019002,1,
080703127229127415,080703127283019002,1,
080703127213858527,080703127283019002,1,
080703127204583870,080703127283019002,1,
080703127263955287,080703127283019002,1,
080703127277556993,080703127283019002,1,
080703127218614353,080703127283019002,1,
080703127252175206,080703127283019002,1,
080703127252161700,080703127283019002,1,
080703127294411936,080703127283019002,1,
080703127291502445,080703127283019002,1,
080703127240849040,080703127283019002,1,
080703127265609996,080703127283019002,1,
080703127211084108,080703127283019002,1,
080703127214814586,080703127214814586,2,
080703127229974845,080703127214814586,1,
080703127233772308,080703127214814586,1,
080703127200663295,080703127214814586,1,
080703127228950240,080703127214814586,1,
080703127232653306,080703127214814586,1,
080703127228658720,080703127214814586,1,
080703127203540779,080703127214814586,1,
080703127274099392,080703127214814586,1,
080703127248373197,080703127214814586,1,
080703127271638738,080703127214814586,1,
080703127281015415,080703127214814586,1,
080703127225342235,080703127214814586,1,
080703127291147992,080703127214814586,1,
080703127255112013,080703127214814586,1,
080703127276468017,080703127214814586,1,
080703127212270714,080703127214814586,1,
080703127241525384,080703127214814586,1,
080703127200271232,080703127214814586,1,
080703127249889039,080703127214814586,1,
080703127216983543,080703127214814586,1,
080703127250725139,080703127214814586,1,
080703127288415077,080703127214814586,1,
080703127252860155,080703127214814586,1,
080703127269871376,080703127214814586,1,
080703127269930720,080703127214814586,1,
080703127242714113,080703127214814586,1,
080703127236499069,080703127214814586,1,
080703127223014596,080703127214814586,1,
080703127231539041,080703127214814586,1,
080703127241779034,080703127214814586,1,
080703127254078335,080703127254078335,2,
080703127249913188,080703127254078335,1,
080703127217723556,080703127254078335,1,
080703127229480514,080703127254078335,1,
080703127266876748,080703127254078335,1,
080703127288858417,080703127254078335,1,
080703127268892059,080703127254078335,1,
080703127246237227,080703127254078335,1,
080703127204205960,080703127254078335,1,
080703127283930475,080703127254078335,1,
080703127226135095,080703127254078335,1,
080703127264501847,080703127254078335,1,
080703127250554587,080703127254078335,1,
080703127205638538,080703127254078335,1,
080703127262835387,080703127254078335,1,
080703127234401968,080703127254078335,1,
080703127245804173,080703127254078335,1,
080703127295043578,080703127254078335,1,
080703127229380579,080703127254078335,1,
080703127299219154,080703127254078335,1,
080703127230644411,080703127254078335,1,
080703127225666971,080703127254078335,1,
080703127257971266,080703127254078335,1,
080703127210214289,080703127254078335,1,
080703127288076295,080703127254078335,1,
080703127226586610,080703127254078335,1,
080703127228799111,080703127254078335,1,
080703127237817848,080703127254078335,1,
080703127230380960,080703127254078335,1,
080703127251084060,080703127254078335,1,
080703127274233919,080703127254078335,1,
080703127224297604,080703127224297604,2,
080703127248955430,080703127224297604,1,
080703127280560004,080703127224297604,1,
080703127266585134,080703127224297604,1,
080703127211647142,080703127224297604,1,
080703127273093168,080703127224297604,1,
080703127245215016,080703127224297604,1,
080703127246044660,080703127224297604,1,
080703127280365145,080703127224297604,1,
080703127266973939,080703127224297604,1,
080703127298429971,080703127224297604,1,
080703127265990970,080703127224297604,1,
080703127263732288,080703127224297604,1,
080703127289997427,080703127224297604,1,
080703127291372263,080703127224297604,1,
080703127286535639,080703127224297604,1,
080703127211158144,080703127224297604,1,
080703127264233106,080703127224297604,1,
080703127284374655,080703127224297604,1,
080703127258148541,080703127224297604,1,
080703127295605499,080703127224297604,1,
080703127273203870,080703127224297604,1,
080703127230707732,080703127224297604,1,
080703127225020260,080703127224297604,1,
080703127257671814,080703127224297604,1,
080703127266196193,080703127224297604,1,
080703127299649378,080703127224297604,1,
080703127248551370,080703127224297604,1,
080703127230367086,080703127224297604,1,
080703127296274849,080703127224297604,1,
080703127205502956,080703127224297604,1,
080703127278830656,080703127278830656,2,
080703127214164588,080703127278830656,1,
080703127204846302,080703127278830656,1,
080703127227576342,080703127278830656,1,
080703127276250680,080703127278830656,1,
080703127220262193,080703127278830656,1,
080703127241203556,080703127278830656,1,
080703127218020038,080703127278830656,1,
080703127285199148,080703127278830656,1,
080703127221941487,080703127278830656,1,
080703127289635966,080703127278830656,1,
080703127210266890,080703127278830656,1,
080703127266659613,080703127278830656,1,
080703127268512142,080703127278830656,1,
080703127260332125,080703127278830656,1,
080703127283574311,080703127278830656,1,
080703127260139869,080703127278830656,1,
080703127203244734,080703127278830656,1,
080703127246675017,080703127278830656,1,
080703127280054154,080703127278830656,1,
080703127239800471,080703127278830656,1,
080703127207449156,080703127278830656,1,
080703127287974197,080703127278830656,1,
080703127261286915,080703127278830656,1,
080703127245172132,080703127278830656,1,
080703127292386862,080703127278830656,1,
080703127215200068,080703127278830656,1,
080703127269261458,080703127278830656,1,
080703127229216507,080703127278830656,1,
080703127249376557,080703127278830656,1,
080703127203161585,080703127278830656,1,
080703127256488255,080703127256488255,2,
080703127233431260,080703127256488255,1,
080703127209599894,080703127256488255,1,
080703127211730242,080703127256488255,1,
080703127271029003,080703127256488255,1,
080703127248918014,080703127256488255,1,
080703127235335567,080703127256488255,1,
080703127271326712,080703127256488255,1,
080703127288384473,080703127256488255,1,
080703127286148404,080703127256488255,1,
080703127279985141,080703127256488255,1,
080703127264200770,080703127256488255,1,
080703127248552131,080703127256488255,1,
080703127228321234,080703127256488255,1,
080703127270749319,080703127256488255,1,
080703127213671800,080703127256488255,1,
080703127292125781,080703127256488255,1,
080703127206636967,080703127256488255,1,
080703127202998856,080703127256488255,1,
080703127288021886,080703127256488255,1,
080703127292282086,080703127256488255,1,
080703127282575389,080703127256488255,1,
080703127216731236,080703127256488255,1,
080703127232449291,080703127256488255,1,
080703127299224512,080703127256488255,1,
080703127217127972,080703127256488255,1,
080703127242649233,080703127256488255,1,
080703127216326801,080703127256488255,1,
080703127246231951,080703127256488255,1,
080703127252984502,080703127256488255,1,
080703127264723430,080703127256488255,1,
080703127281952199,080703127281952199,2,
080703127203703987,080703127281952199,1,
080703127250935851,080703127281952199,1,
080703127211362512,080703127281952199,1,
080703127279538959,080703127281952199,1,
080703127232931186,080703127281952199,1,
080703127261670205,080703127281952199,1,
080703127257847253,080703127281952199,1,
080703127262333845,080703127281952199,1,
080703127274095131,080703127281952199,1,
080703127248290737,080703127281952199,1,
080703127222478127,080703127281952199,1,
080703127290768452,080703127281952199,1,
080703127272396805,080703127281952199,1,
080703127232986612,080703127281952199,1,
080703127299325919,080703127281952199,1,
080703127217914453,080703127281952199,1,
080703127207223674,080703127281952199,1,
080703127204137933,080703127281952199,1,
080703127217990291,080703127281952199,1,
080703127282260532,080703127281952199,1,
080703127201968221,080703127281952199,1,
080703127286133064,080703127281952199,1,
080703127230572639,080703127281952199,1,
080703127259007354,080703127281952199,1,
080703127224619430,080703127281952199,1,
080703127250176680,080703127281952199,1,
080703127209361926,080703127281952199,1,
080703127288346412,080703127281952199,1,
080703127238759876,080703127281952199,1,
080703127256546574,080703127281952199,1,
080703127285638746,080703127285638746,2,
080703127211746681,080703127285638746,1,
080703127276586932,080703127285638746,1,
080703127238432201,080703127285638746,1,
080703127220693763,080703127285638746,1,
080703127209228534,080703127285638746,1,
080703127298281582,080703127285638746,1,
080703127256245464,080703127285638746,1,
080703127275816462,080703127285638746,1,
080703127214353846,080703127285638746,1,
080703127267165311,080703127285638746,1,
080703127251156829,080703127285638746,1,
080703127293319637,080703127285638746,1,
080703127288230091,080703127285638746,1,
080703127223598882,080703127285638746,1,
080703127207554068,080703127285638746,1,
080703127223450931,080703127285638746,1,
080703127272259973,080703127285638746,1,
080703127229770870,080703127285638746,1,
080703127253640776,080703127285638746,1,
080703127239540049,080703127285638746,1,
080703127248502146,080703127285638746,1,
080703127226992989,080703127285638746,1,
080703127251705607,080703127285638746,1,
080703127262771554,080703127285638746,1,
080703127237479294,080703127285638746,1,
080703127274544862,080703127285638746,1,
080703127244128265,080703127285638746,1,
080703127273421141,080703127285638746,1,
080703127201369090,080703127285638746,1,
080703127237725014,080703127285638746,1,
080703127202010314,080703127202010314,2,
080703127213991474,080703127202010314,1,
080703127202443130,080703127202010314,1,
080703127246807409,080703127202010314,1,
080703127268842528,080703127202010314,1,
080703127245462237,080703127202010314,1,
080703127280012077,080703127202010314,1,
080703127272090401,080703127202010314,1,
080703127292713491,080703127202010314,1,
080703127210244904,080703127202010314,1,
080703127218376615,080703127202010314,1,
080703127266874804,080703127202010314,1,
080703127236004897,080703127202010314,1,
080703127269708459,080703127202010314,1,
080703127237704519,080703127202010314,1,
080703127271249381,080703127202010314,1,
080703127233025391,080703127202010314,1,
080703127265042366,080703127202010314,1,
080703127299408261,080703127202010314,1,
080703127247776508,080703127202010314,1,
080703127263047577,080703127202010314,1,
080703127257459229,080703127202010314,1,
080703127255758537,080703127202010314,1,
080703127257585069,080703127202010314,1,
080703127278270127,080703127202010314,1,
080703127200428702,080703127202010314,1,
080703127267954001,080703127202010314,1,
080703127222946526,080703127202010314,1,
080703127209083717,080703127202010314,1,
080703127252049670,080703127202010314,1,
080703127276286456,080703127202010314,1,
080703127233140775,080703127233140775,2,
080703127219689021,080703127233140775,1,
080703127257703525,080703127233140775,1,
080703127244144457,080703127233140775,1,
080703127222587299,080703127233140775,1,
080703127259246722,080703127233140775,1,
080703127276690024,080703127233140775,1,
080703127233610507,080703127233140775,1,
080703127251357752,080703127233140775,1,
080703127299275495,080703127233140775,1,
080703127251111958,080703127233140775,1,
080703127273292452,080703127233140775,1,
080703127271840829,080703127233140775,1,
080703127263966724,080703127233140775,1,
080703127242545794,080703127233140775,1,
080703127238182903,080703127233140775,1,
080703127224338204,080703127233140775,1,
080703127221590483,080703127233140775,1,
080703127202073123,080703127233140775,1,
080703127277551527,080703127233140775,1,
080703127282139550,080703127233140775,1,
080703127235457155,080703127233140775,1,
080703127292906822,080703127233140775,1,
080703127223807987,080703127233140775,1,
080703127285516461,080703127233140775,1,
080703127246738415,080703127233140775,1,
080703127254513463,080703127233140775,1,
080703127258322876,080703127233140775,1,
080703127295787603,080703127233140775,1,
080703127216842038,080703127233140775,1,
080703127239106621,080703127233140775,1,
080703127212105870,080703127212105870,2,
080703127245013768,080703127212105870,1,
080703127278050606,080703127212105870,1,
080703127208963089,080703127212105870,1,
080703127258738552,080703127212105870,1,
080703127215714401,080703127212105870,1,
080703127201652885,080703127212105870,1,
080703127214376323,080703127212105870,1,
080703127237210895,080703127212105870,1,
080703127247062316,080703127212105870,1,
080703127248759277,080703127212105870,1,
080703127208535225,080703127212105870,1,
080703127290122166,080703127212105870,1,
080703127283465167,080703127212105870,1,
080703127250821638,080703127212105870,1,
080703127232831351,080703127212105870,1,
080703127209454166,080703127212105870,1,
080703127295985448,080703127212105870,1,
080703127270068551,080703127212105870,1,
080703127256463303,080703127212105870,1,
080703127207606651,080703127212105870,1,
080703127223031923,080703127212105870,1,
080703127268761701,080703127212105870,1,
080703127233811747,080703127212105870,1,
080703127253959114,080703127212105870,1,
080703127239905387,080703127212105870,1,
080703127285219771,080703127212105870,1,
080703127204167446,080703127212105870,1,
080703127200693429,080703127212105870,1,
080703127265976102,080703127212105870,1,
080703127275704326,080703127212105870,1,
080703127231620994,080703127231620994,2,
080703127200038061,080703127231620994,1,
080703127273344264,080703127231620994,1,
080703127207525159,080703127231620994,1,
080703127265672976,080703127231620994,1,
080703127213335614,080703127231620994,1,
080703127214390036,080703127231620994,1,
080703127215863825,080703127231620994,1,
080703127258401055,080703127231620994,1,
080703127282814051,080703127231620994,1,
080703127240235393,080703127231620994,1,
080703127268127917,080703127231620994,1,
080703127252318925,080703127231620994,1,
080703127278945647,080703127231620994,1,
080703127212338828,080703127231620994,1,
080703127290580310,080703127231620994,1,
080703127227585341,080703127231620994,1,
080703127223738396,080703127231620994,1,
080703127271090016,080703127231620994,1,
080703127270430498,080703127231620994,1,
080703127216300806,080703127231620994,1,
080703127298755652,080703127231620994,1,
080703127270492710,080703127231620994,1,
080703127252078125,080703127231620994,1,
080703127270175175,080703127231620994,1,
080703127234004308,080703127231620994,1,
080703127280842535,080703127231620994,1,
080703127276684905,080703127231620994,1,
080703127261179842,080703127231620994,1,
080703127204978940,080703127231620994,1,
080703127232623124,080703127231620994,1,
080703127205469491,080703127205469491,2,
080703127230594691,080703127205469491,1,
080703127259854130,080703127205469491,1,
080703127298024083,080703127205469491,1,
080703127289893579,080703127205469491,1,
080703127229748185,080703127205469491,1,
080703127230845654,080703127205469491,1,
080703127210335084,080703127205469491,1,
080703127270176622,080703127205469491,1,
080703127209093109,080703127205469491,1,
080703127209411085,080703127205469491,1,
080703127249847892,080703127205469491,1,
080703127230599524,080703127205469491,1,
080703127222540037,080703127205469491,1,
080703127208771107,080703127205469491,1,
080703127246850901,080703127205469491,1,
080703127200341960,080703127205469491,1,
080703127230777743,080703127205469491,1,
080703127207006384,080703127205469491,1,
080703127254544196,080703127205469491,1,
080703127232804392,080703127205469491,1,
080703127283796822,080703127205469491,1,
080703127240707520,080703127205469491,1,
080703127234200929,080703127205469491,1,
080703127298288416,080703127205469491,1,
080703127234977936,080703127205469491,1,
080703127287053370,080703127205469491,1,
080703127247238195,080703127205469491,1,
080703127229952906,080703127205469491,1,
080703127235620671,080703127205469491,1,
080703127279155228,080703127205469491,1,
080703127225829469,080703127225829469,2,
080703127286127525,080703127225829469,1,
080703127236925700,080703127225829469,1,
080703127269584167,080703127225829469,1,
080703127239352224,080703127225829469,1,
080703127221274867,080703127225829469,1,
080703127299353817,080703127225829469,1,
080703127218349551,080703127225829469,1,
080703127222917454,080703127225829469,1,
080703127206383407,080703127225829469,1,
080703127266024576,080703127225829469,1,
080703127277821086,080703127225829469,1,
080703127264917624,080703127225829469,1,
080703127263873019,080703127225829469,1,
080703127299229562,080703127225829469,1,
080703127209401424,080703127225829469,1,
080703127287729407,080703127225829469,1,
080703127262007377,080703127225829469,1,
080703127248328579,080703127225829469,1,
080703127244288359,080703127225829469,1,
080703127243446598,080703127225829469,1,
080703127256182074,080703127225829469,1,
080703127266530160,080703127225829469,1,
080703127254652367,080703127225829469,1,
080703127204467551,080703127225829469,1,
080703127295491675,080703127225829469,1,
080703127295247010,080703127225829469,1,
080703127281905210,080703127225829469,1,
080703127200072279,080703127225829469,1,
080703127232233965,080703127225829469,1,
080703127214538812,080703127225829469,1,
080703127296437584,080703127296437584,2,
080703127214462036,080703127296437584,1,
080703127229889426,080703127296437584,1,
080703127257895231,080703127296437584,1,
080703127231217061,080703127296437584,1,
080703127277938898,080703127296437584,1,
080703127225549923,080703127296437584,1,
080703127275326861,080703127296437584,1,
080703127257746237,080703127296437584,1,
080703127240858247,080703127296437584,1,
080703127284503040,080703127296437584,1,
080703127230414366,080703127296437584,1,
080703127207325954,080703127296437584,1,
080703127285435869,080703127296437584,1,
080703127247141462,080703127296437584,1,
080703127272457420,080703127296437584,1,
080703127251133618,080703127296437584,1,
080703127225057336,080703127296437584,1,
080703127285675762,080703127296437584,1,
080703127263426717,080703127296437584,1,
080703127231462192,080703127296437584,1,
080703127249806313,080703127296437584,1,
080703127230364624,080703127296437584,1,
080703127246832911,080703127296437584,1,
080703127219611071,080703127296437584,1,
080703127270182515,080703127296437584,1,
080703127254518702,080703127296437584,1,
080703127261955516,080703127296437584,1,
080703127246860018,080703127296437584,1,
080703127280375685,080703127296437584,1,
080703127207418701,080703127296437584,1,
080703127291985486,080703127291985486,2,
080703127274511717,080703127291985486,1,
080703127210564116,080703127291985486,1,
080703127223454294,080703127291985486,1,
080703127276123195,080703127291985486,1,
080703127254843843,080703127291985486,1,
080703127231062875,080703127291985486,1,
080703127281727056,080703127291985486,1,
080703127268848338,080703127291985486,1,
080703127248156870,080703127291985486,1,
080703127275348453,080703127291985486,1,
080703127224616661,080703127291985486,1,
080703127209451678,080703127291985486,1,
080703127298732691,080703127291985486,1,
080703127214401426,080703127291985486,1,
080703127293323792,080703127291985486,1,
080703127261033790,080703127291985486,1,
080703127265769781,080703127291985486,1,
080703127288824677,080703127291985486,1,
080703127260236024,080703127291985486,1,
080703127295973377,080703127291985486,1,
080703127290540903,080703127291985486,1,
080703127241715561,080703127291985486,1,
080703127267538131,080703127291985486,1,
080703127232573094,080703127291985486,1,
080703127245473653,080703127291985486,1,
080703127253345982,080703127291985486,1,
080703127274628707,080703127291985486,1,
080703127244012534,080703127291985486,1,
080703127263729793,080703127291985486,1,
080703127266015403,080703127291985486,1,
080703127224796415,080703127224796415,2,
080703127283790463,080703127224796415,1,
080703127213699818,080703127224796415,1,
080703127222025619,080703127224796415,1,
080703127288012941,080703127224796415,1,
080703127200999462,080703127224796415,1,
080703127239472483,080703127224796415,1,
080703127291645284,080703127224796415,1,
080703127298908967,080703127224796415,1,
080703127257818128,080703127224796415,1,
080703127291560490,080703127224796415,1,
080703127216285082,080703127224796415,1,
080703127215633049,080703127224796415,1,
080703127296847204,080703127224796415,1,
080703127240032315,080703127224796415,1,
080703127248926416,080703127224796415,1,
080703127290507980,080703127224796415,1,
080703127267067493,080703127224796415,1,
080703127220399711,080703127224796415,1,
080703127249058232,080703127224796415,1,
080703127296801154,080703127224796415,1,
080703127223989361,080703127224796415,1,
080703127200631582,080703127224796415,1,
080703127260072122,080703127224796415,1,
080703127264726526,080703127224796415,1,
080703127234772590,080703127224796415,1,
080703127223328102,080703127224796415,1,
080703127243967672,080703127224796415,1,
080703127246641689,080703127224796415,1,
080703127234637876,080703127224796415,1,
080703127231581346,080703127224796415,1,
080703127259114555,080703127259114555,2,
080703127202877097,080703127259114555,1,
080703127282054772,080703127259114555,1,
080703127204770787,080703127259114555,1,
080703127240024535,080703127259114555,1,
080703127295584555,080703127259114555,1,
080703127241123062,080703127259114555,1,
080703127275015000,080703127259114555,1,
080703127258786006,080703127259114555,1,
080703127266082836,080703127259114555,1,
080703127253236330,080703127259114555,1,
080703127204877888,080703127259114555,1,
080703127253571943,080703127259114555,1,
080703127267652305,080703127259114555,1,
080703127288681251,080703127259114555,1,
080703127244346896,080703127259114555,1,
080703127299899819,080703127259114555,1,
080703127259685956,080703127259114555,1,
080703127269650409,080703127259114555,1,
080703127256832618,080703127259114555,1,
080703127215731318,080703127259114555,1,
080703127284379252,080703127259114555,1,
080703127267432667,080703127259114555,1,
080703127272615038,080703127259114555,1,
080703127285787115,080703127259114555,1,
080703127213807888,080703127259114555,1,
080703127233329419,080703127259114555,1,
080703127253086529,080703127259114555,1,
080703127248027884,080703127259114555,1,
080703127288667328,080703127259114555,1,
080703127230700530,080703127259114555,1,
080703127270346866,080703127270346866,2,
080703127258861118,080703127270346866,1,
080703127241951546,080703127270346866,1,
080703127298766594,080703127270346866,1,
080703127256764524,080703127270346866,1,
080703127265481773,080703127270346866,1,
080703127273059046,080703127270346866,1,
080703127299806174,080703127270346866,1,
080703127272541485,080703127270346866,1,
080703127231165240,080703127270346866,1,
080703127296160572,080703127270346866,1,
080703127265012966,080703127270346866,1,
080703127279087134,080703127270346866,1,
080703127207315316,080703127270346866,1,
080703127280676539,080703127270346866,1,
080703127287973622,080703127270346866,1,
080703127209552246,080703127270346866,1,
080703127246110644,080703127270346866,1,
080703127279776989,080703127270346866,1,
080703127278591947,080703127270346866,1,
080703127234377493,080703127270346866,1,
080703127298962718,080703127270346866,1,
080703127243741127,080703127270346866,1,
080703127217344495,080703127270346866,1,
080703127295603451,080703127270346866,1,
080703127216940411,080703127270346866,1,
080703127224981918,080703127270346866,1,
080703127258425750,080703127270346866,1,
080703127254858714,080703127270346866,1,
080703127241545319,080703127270346866,1,
080703127273687036,080703127270346866,1,
080703127232212617,080703127232212617,2,
080703127261004145,080703127232212617,1,
080703127263867195,080703127232212617,1,
080703127242039963,080703127232212617,1,
080703127219926648,080703127232212617,1,
080703127270752338,080703127232212617,1,
080703127296386433,080703127232212617,1,
080703127203427496,080703127232212617,1,
080703127243937519,080703127232212617,1,
080703127231080847,080703127232212617,1,
080703127210102818,080703127232212617,1,
080703127287251186,080703127232212617,1,
080703127283437913,080703127232212617,1,
080703127206290368,080703127232212617,1,
080703127268517003,080703127232212617,1,
080703127256592620,080703127232212617,1,
080703127283624415,080703127232212617,1,
080703127226772563,080703127232212617,1,
080703127200990782,080703127232212617,1,
080703127250750790,080703127232212617,1,
080703127293970798,080703127232212617,1,
080703127274707136,080703127232212617,1,
080703127278542640,080703127232212617,1,
080703127243116961,080703127232212617,1,
080703127275695536,080703127232212617,1,
080703127280693743,080703127232212617,1,
080703127244652240,080703127232212617,1,
080703127285979006,080703127232212617,1,
080703127270978424,080703127232212617,1,
080703127206413976,080703127232212617,1,
080703127269411377,080703127232212617,1,
080703127219500511,080703127219500511,2,
080703127240281116,080703127219500511,1,
080703127214766400,080703127219500511,1,
080703127275410504,080703127219500511,1,
080703127204020268,080703127219500511,1,
080703127238644206,080703127219500511,1,
080703127235632919,080703127219500511,1,
080703127234649427,080703127219500511,1,
080703127284808722,080703127219500511,1,
080703127203527477,080703127219500511,1,
080703127241423078,080703127219500511,1,
080703127206598708,080703127219500511,1,
080703127229235678,080703127219500511,1,
080703127218110384,080703127219500511,1,
080703127284407469,080703127219500511,1,
080703127235258112,080703127219500511,1,
080703127272422699,080703127219500511,1,
080703127205813621,080703127219500511,1,
080703127204986767,080703127219500511,1,
080703127270228352,080703127219500511,1,
080703127283748478,080703127219500511,1,
080703127224817071,080703127219500511,1,
080703127264149757,080703127219500511,1,
080703127274689884,080703127219500511,1,
080703127215584771,080703127219500511,1,
080703127248403100,080703127219500511,1,
080703127226488802,080703127219500511,1,
080703127298722481,080703127219500511,1,
080703127219950972,080703127219500511,1,
080703127208970501,080703127219500511,1,
080703127229172916,080703127219500511,1,
080703127284936647,080703127284936647,2,
080703127226336063,080703127284936647,1,
080703127266619038,080703127284936647,1,
080703127218331634,080703127284936647,1,
080703127294312236,080703127284936647,1,
080703127218014420,080703127284936647,1,
080703127262701195,080703127284936647,1,
080703127262437469,080703127284936647,1,
080703127288451823,080703127284936647,1,
080703127236273817,080703127284936647,1,
080703127270554647,080703127284936647,1,
080703127213768166,080703127284936647,1,
080703127209332100,080703127284936647,1,
080703127233123027,080703127284936647,1,
080703127249341177,080703127284936647,1,
080703127223527428,080703127284936647,1,
080703127208457753,080703127284936647,1,
080703127260245535,080703127284936647,1,
080703127223560259,080703127284936647,1,
080703127244002820,080703127284936647,1,
080703127246904236,080703127284936647,1,
080703127288729115,080703127284936647,1,
080703127262113668,080703127284936647,1,
080703127227585135,080703127284936647,1,
080703127276165442,080703127284936647,1,
080703127248865350,080703127284936647,1,
080703127218760097,080703127284936647,1,
080703127223375949,080703127284936647,1,
080703127249330955,080703127284936647,1,
080703127293944815,080703127284936647,1,
080703127242421001,080703127284936647,1,
080703127294743914,080703127294743914,2,
080703127216719330,080703127294743914,1,
080703127294156394,080703127294743914,1,
080703127287486273,080703127294743914,1,
080703127283999635,080703127294743914,1,
080703127228873371,080703127294743914,1,
080703127283992551,080703127294743914,1,
080703127203225408,080703127294743914,1,
080703127249324886,080703127294743914,1,
080703127248611641,080703127294743914,1,
080703127230451989,080703127294743914,1,
080703127253040240,080703127294743914,1,
080703127246108231,080703127294743914,1,
080703127218625835,080703127294743914,1,
080703127299114354,080703127294743914,1,
080703127287020282,080703127294743914,1,
080703127224640364,080703127294743914,1,
